0x45e9	enemy_hvt_boss_watcher
0x45ea	enemy_hvt_got_away_fail
0x45eb	enemy_hvt_mover_vertical_offset
0x45ec	enemy_hvt_start_to_get_away
0x45ed	enemy_hvt_vehicle
0x45ee	enemy_hvt_vehicle_damage_monitor
0x45ef	enemy_hvt_vehicle_damage_state
0x45f0	enemy_hvt_vehicle_explodes
0x45f1	enemy_hvt_vehicle_should_speed_up
0x45f2	enemy_individual_spawn
0x45f3	enemy_info
0x45f4	enemy_info_table
0x45f5	enemy_is_a_threat
0x45f6	enemy_killed_thread
0x45f7	enemy_last_scripted_vo
0x45f8	enemy_list
0x45f9	enemy_magic_bullet_shield
0x45fa	enemy_model_setup
0x45fb	enemy_monitor
0x45fc	enemy_monitor_death
0x45fd	enemy_monitor_func
0x45fe	enemy_mortar
0x45ff	enemy_mortar_animations
0x4600	enemy_mortar_end
0x4601	enemy_mortar_house_mortar_guy
0x4602	enemy_mortar_launch
0x4603	enemy_mortar_strike_exists
0x4604	enemy_mortar_think
0x4605	enemy_move_and_cover
0x4606	enemy_move_to_exposed
0x4607	enemy_notify_range
0x4608	enemy_odin_assault_exists
0x4609	enemy_radio_vo
0x460a	enemy_shoot_buddy_down_door
0x460b	enemy_sight_increased
0x460c	enemy_sight_trace
0x460d	enemy_sight_trace_passed
0x460e	enemy_sight_trace_process
0x460f	enemy_sight_trace_request
0x4610	enemy_sniper_player_monitor
0x4611	enemy_soldier_think
0x4612	enemy_spawn
0x4613	enemy_spawn_influence_dist_sq
0x4614	enemy_spawn_logic
0x4615	enemy_spawner_checkdist
0x4616	enemy_spawner_umike_think
0x4617	enemy_spawner_vehicle_spawned_monitor
0x4618	enemy_spawner_vehicle_think
0x4619	enemy_spawner_vehicles
0x461a	enemy_suicide_truck_think
0x461b	enemy_switchblade_exists
0x461c	enemy_tanks
0x461d	enemy_target
0x461e	enemy_targets
0x461f	enemy_team
0x4620	enemy_team_name
0x4621	enemy_test_trig
0x4622	enemy_turn_off_lantern
0x4623	enemy_turret_fire_think
0x4624	enemy_turret_player_monitor
0x4625	enemy_turret_players_connect_monitor
0x4626	enemy_turret_should_keep_firing
0x4627	enemy_turrets
0x4628	enemy_vehicle_damage_monitor
0x4629	enemy_vehicle_explodes
0x462a	enemy_vehicle_no_rider_monitor
0x462b	enemy_vehicles
0x462c	enemy_vo_wave_1
0x462d	enemy_volume_changer
0x462e	enemy_watcher
0x462f	enemyactionsref
0x4630	enemyaveragedist
0x4631	enemybasekillreveal
0x4632	enemybasekillstreakwatcher
0x4633	enemybasescore
0x4634	enemybasetriggerwatcher
0x4635	enemybasewatcher
0x4636	enemybodymodels
0x4637	enemybrush
0x4638	enemyclass
0x4639	enemydistcheck
0x463a	enemyendtimes
0x463b	enemyfiring
0x463c	enemyflashed
0x463d	enemyhasauav
0x463e	enemyhascuav
0x463f	enemyheadmodels
0x4640	enemyids
0x4641	enemyinfotabledata
0x4642	enemyinlowcover_init
0x4643	enemyinlowcover_terminate
0x4644	enemyinlowcover_update
0x4645	enemyisapproaching
0x4646	enemyishiding
0x4647	enemyisingeneraldirection
0x4648	enemykilled
0x4649	enemymodel
0x464a	enemynearbylistener
0x464b	enemynearplayer
0x464c	enemyobjid
0x464d	enemyonuse
0x464e	enemyoutlineinfos
0x464f	enemypulsebrush
0x4650	enemyspawners
0x4651	enemyspawninfluencedistsq
0x4652	enemystartpos
0x4653	enemytargetmarkergroup
0x4654	enemytargets
0x4655	enemyteam
0x4656	enemyteamid
0x4657	enemytrigger
0x4658	enemyvelocity
0x4659	enemywasmeleed
0x465a	enemyzonebrushes
0x465b	enforceantiboosting
0x465c	enforcer
0x465d	enforcer_ads_anims
0x465e	enforcer_backroom_shot
0x465f	enforcer_blindfire
0x4660	enforcer_chair_swap
0x4661	enforcer_death_fail
0x4662	enforcer_grenade_throw
0x4663	enforcer_ground_impact
0x4664	enforcer_hurt_nag
0x4665	enforcer_los_handler
0x4666	enforcer_monitor_health_handler
0x4667	enforcer_pistol_fire
0x4668	enforcer_play_additive_anim
0x4669	enforcer_react_death
0x466a	enforcer_reset_fake_health
0x466b	enforcer_safe_run
0x466c	enforcer_set_low_fake_health
0x466d	enforcer_van_hit
0x466e	enforcer_window_break
0x466f	enforceranimnode
0x4670	enforcerchair
0x4671	enforcerdeathack
0x4672	enforcerson
0x4673	enforcerwife
0x4674	engage_target_circle_strafe
0x4675	engage_target_from_pos
0x4676	engage_target_think
0x4677	engagedradius
0x4678	engagementstarttime
0x4679	engagementtimes
0x467a	engageprimarytarget
0x467b	engagesecondarytarget
0x467c	engine_audio_active
0x467d	engine_fx
0x467e	enginebanksfxtag
0x467f	engineblock
0x4680	engineer_enablemarksafterprematch
0x4681	engineerdrone_earthquake
0x4682	enginefx_effort_scale
0x4683	enginesfxtag
0x4684	enginevfxtag
0x4685	engstructks
0x4686	enhanced_vision
0x4687	enqueuecorpsetablefunc
0x4688	enqueueweapononkillcorpsetablefuncs
0x4689	ensure_players_are_near
0x468a	ent
0x468b	ent_createheadicon
0x468c	ent_deleteheadicon
0x468d	ent_draw_axis
0x468e	ent_facing_away_from_mypos
0x468f	ent_flag
0x4690	ent_flag_assert
0x4691	ent_flag_clear
0x4692	ent_flag_clear_delayed
0x4693	ent_flag_exist
0x4694	ent_flag_init
0x4695	ent_flag_set
0x4696	ent_flag_set_delayed
0x4697	ent_flag_wait
0x4698	ent_flag_wait_either
0x4699	ent_flag_wait_or_timeout
0x469a	ent_flag_wait_vehicle_node
0x469b	ent_flag_waitopen
0x469c	ent_flag_waitopen_either
0x469d	ent_flags_lock
0x469e	ent_is_highlighted
0x469f	ent_is_near_equipment
0x46a0	ent_is_selected
0x46a1	ent_wait_for_flag_or_time_elapses
0x46a2	ent_waits_for_trigger
0x46a3	entbudget
0x46a4	entbudgetused
0x46a5	entcleanup
0x46a6	entcount
0x46a7	entdeletefunc
0x46a8	enter_3f_vo
0x46a9	enter_alert
0x46aa	enter_bleed_out
0x46ab	enter_camera_zoomout
0x46ac	enter_casual
0x46ad	enter_change_loadout
0x46ae	enter_combat
0x46af	enter_combat_after_go_to_node
0x46b0	enter_combat_after_stealth
0x46b1	enter_combat_flag
0x46b2	enter_current_stealth_state
0x46b3	enter_demeanor_green_beam
0x46b4	enter_demeanor_normal
0x46b5	enter_demeanor_relaxed
0x46b6	enter_demeanor_safe
0x46b7	enter_execution_sequence
0x46b8	enter_gamemodespecificaction
0x46b9	enter_globaldefaultaction
0x46ba	enter_globaldefaultaction_getcurrentweapon
0x46bb	enter_grenadier_seat
0x46bc	enter_gunner_seat
0x46bd	enter_hacked_cam
0x46be	enter_hacked_cam_model
0x46bf	enter_hood_repair
0x46c0	enter_laststand
0x46c1	enter_launcher
0x46c2	enter_left_back_seat
0x46c3	enter_mine_drone
0x46c4	enter_mine_drone_left
0x46c5	enter_mine_drone_right
0x46c6	enter_missile_defense
0x46c7	enter_missile_defense_control
0x46c8	enter_missile_defense_left
0x46c9	enter_missile_defense_right
0x46ca	enter_missile_defense_view
0x46cb	enter_missile_defense_vision_set
0x46cc	enter_overwatch
0x46cd	enter_overwatch_control
0x46ce	enter_overwatch_vision_set
0x46cf	enter_passenger_seat
0x46d0	enter_ragdoll_focus_camera
0x46d1	enter_reaper
0x46d2	enter_reaper_control
0x46d3	enter_reaper_left
0x46d4	enter_reaper_right
0x46d5	enter_reaper_view
0x46d6	enter_refill_ammo
0x46d7	enter_repair
0x46d8	enter_retrieve_hostage
0x46d9	enter_revive_use_hold_think
0x46da	enter_right_back_seat
0x46db	enter_seat
0x46dc	enter_seat_omnvar
0x46dd	enter_seat_omnvar_internal
0x46de	enter_spawn_queue
0x46df	enter_spectate
0x46e0	enter_spectator_func
0x46e1	enter_stealth_state_func
0x46e2	enter_through_3f_balcony_vo
0x46e3	enter_trap_door_vo
0x46e4	enter_vehicle
0x46e5	enter_vent_hint
0x46e6	enterattackheli
0x46e7	entercallbacks
0x46e8	entered_combat
0x46e9	entered_foyer_timer
0x46ea	entered_playspace
0x46eb	entered_vehicle_notify
0x46ec	enteredcamera
0x46ed	enteredroom
0x46ee	enteredvehicle
0x46ef	enterendcallback
0x46f0	enterexitvehiclemotionwarp
0x46f1	entergulag
0x46f2	entergulagwait
0x46f3	enterpronewrapper
0x46f4	enterpronewrapperproc
0x46f5	enterspectator
0x46f6	enterspectatorfunc
0x46f7	enterstartcallback
0x46f8	enterstartcomplete
0x46f9	enterstartwaitmsg
0x46fa	enterstealthstate
0x46fb	entervehicle
0x46fc	entervehicle_terminate
0x46fd	entinfos
0x46fe	entinfrontarc
0x46ff	entities
0x4700	entities_are_selected
0x4701	entity_count
0x4702	entity_count_delta
0x4703	entity_count_hud
0x4704	entity_getbehindentitydistance
0x4705	entity_getbehindforwarddistance
0x4706	entity_getlateralentitydistance
0x4707	entity_getnextclosestgoalinpath
0x4708	entity_handle_notetrack
0x4709	entity_highlight_disable
0x470a	entity_highlight_enable
0x470b	entity_init
0x470c	entity_is_approved
0x470d	entity_isbehindentitydistance
0x470e	entity_isbesideentitydistance
0x470f	entity_number
0x4710	entityheadicon
0x4711	entityheadiconoffset
0x4712	entityheadicons
0x4713	entityheadiconteam
0x4714	entitylerpovertime
0x4715	entitylookingat
0x4716	entitynumber
0x4717	entityoutlines
0x4718	entlockedonto
0x4719	entmarked
0x471a	entnum
0x471b	entnumber
0x471c	entoutlineid
0x471d	entowner
0x471e	entrance_add_fov_scale_factor_override
0x471f	entrance_blindfire_vignette
0x4720	entrance_indices
0x4721	entrance_is_fully_repaired
0x4722	entrance_origin_points
0x4723	entrance_points
0x4724	entrance_points_finished_caching
0x4725	entrance_to_enemy_zone
0x4726	entrance_visible_from
0x4727	entrance_watched_by_ally
0x4728	entrance_watched_by_player
0x4729	entries
0x472a	ents
0x472b	entscurrent
0x472c	entsinside
0x472d	entsound
0x472e	entstotal
0x472f	entstouching
0x4730	enttargetjoint
0x4731	environment_listener
0x4732	eog_player_tracking_init
0x4733	eog_player_update_pvpve_downs
0x4734	eog_player_update_stat
0x4735	eog_score_components
0x4736	eog_setup_track_items
0x4737	eog_to_lb_playerdata_mapping
0x4738	eog_update_on_player_disconnect
0x4739	eogscoreboard
0x473a	eogscoringtable
0x473b	eogscoringtotalpoints
0x473c	eogtracking
0x473d	eol
0x473e	eomcamerapullout
0x473f	eomcombatwaitforhitmarkersanddelaystartpostgameui
0x4740	ephemeral_downgrade
0x4741	ephemeralweapon
0x4742	epic
0x4743	epic_scripted_fx
0x4744	epictauntlistener
0x4745	eq
0x4746	eqforclient
0x4747	equal_to_goal
0x4748	equals_any
0x4749	equip_armor
0x474a	equip_helmet
0x474b	equipextras
0x474c	equipgasmask
0x474d	equipkillstreak
0x474e	equipment
0x474f	equipment_enabled
0x4750	equipment_init
0x4751	equipment_nags
0x4752	equipmentdeathvfx
0x4753	equipmentdeletevfx
0x4754	equipmentdestroyed
0x4755	equipmentempstunvfx
0x4756	equipmenthit
0x4757	equipmentinteract_init
0x4758	equipmentmatchstartshieldms
0x4759	equipmentpingactive
0x475a	equipmentref
0x475b	equipmentslothasroom
0x475c	equipmentusedbyslot
0x475d	equipmentwatchuse
0x475e	equiponplayerdamaged
0x475f	equiponplayerspawned
0x4760	equipping_lastpingtime
0x4761	equipslotonekillstreak
0x4762	equipslotthreekillstreak
0x4763	equipslottwokillstreak
0x4764	equiptype
0x4765	erasefinalkillcam
0x4766	error
0x4767	error_print
0x4768	errormessagebitflipper
0x4769	esc_com_aq
0x476a	esc_com_aq_alley_health_drop
0x476b	esc_com_aq_alley_start
0x476c	esc_com_aq_courtyard
0x476d	esc_com_aq_courtyard_exit
0x476e	esc_com_aq_garage_courtyard
0x476f	esc_com_aq_handler
0x4770	esc_com_enemy_vo
0x4771	esc_com_farah
0x4772	esc_com_keycard
0x4773	esc_com_price
0x4774	esc_com_stacy
0x4775	esc_com_vo
0x4776	esc_embassy_fallen_vo
0x4777	esc_garage_vo
0x4778	esc_lootinfo
0x4779	escalate_grounds
0x477a	escalate_grounds_to_alert
0x477b	escalate_grounds_to_hunt
0x477c	escalate_grounds_with_func
0x477d	escalation_counter
0x477e	escalation_level
0x477f	escalation_level_clamp
0x4780	escalation_patroller_combat_filter
0x4781	escalation_patroller_init
0x4782	escalation_patroller_investigate_think
0x4783	escalation_patrollers
0x4784	escalation_patrollers_callout_think
0x4785	escalation_patrollers_interrupt_think
0x4786	escalation_state
0x4787	escape_animatedsceneslogic
0x4788	escape_barkovspeakerlogic
0x4789	escape_binary_sequence
0x478a	escape_bullyciviliandamagelogic
0x478b	escape_bullycivilianexitlogic
0x478c	escape_bullydamageanimationcleanup
0x478d	escape_bullyenemyknifefxlogic
0x478e	escape_bullyidledialoguelogic
0x478f	escape_bullyidlelogic
0x4790	escape_bullymeleeallowcleanup
0x4791	escape_bullymeleeanimationeffectslogic
0x4792	escape_bullymeleeanimationlogic
0x4793	escape_bullymeleehintlogic
0x4794	escape_bullymeleeplayeranimationlogic
0x4795	escape_bullymeleeplayerenemyanimationlogic
0x4796	escape_bullyscenelogic
0x4797	escape_catchup
0x4798	escape_cinderblockdrophintlogic
0x4799	escape_cine_dof
0x479a	escape_cinematictelevisionstandbylogic
0x479b	escape_civilianbuilderalertedlogic
0x479c	escape_civilianbuilderlogic
0x479d	escape_color_trig_think
0x479e	escape_combat_catchup
0x479f	escape_combat_main
0x47a0	escape_combat_start
0x47a1	escape_demeanor_think
0x47a2	escape_dialogue
0x47a3	escape_dialoguefindguardlogic
0x47a4	escape_enter_to_idle
0x47a5	escape_exteriorenemylogic
0x47a6	escape_exteriorholsterdialoguelogic
0x47a7	escape_exteriorlogic
0x47a8	escape_farahexitlogic
0x47a9	escape_farahmeleesceneaanimationlogic
0x47aa	escape_farahmeleesceneadoorlogic
0x47ab	escape_farahmeleesceneaendguardlogic
0x47ac	escape_farahmeleesceneaenemyanimationlogic
0x47ad	escape_farahmeleesceneaenemydamagelogic
0x47ae	escape_farahmeleesceneaenemydieearlylogic
0x47af	escape_farahmeleescenealogic
0x47b0	escape_farahmeleescenebendguardlogic
0x47b1	escape_farahmeleescenebenemydeathlogic
0x47b2	escape_farahmeleesceneblogic
0x47b3	escape_farahmeleescenedoorinteractlogic
0x47b4	escape_farahmeleescenelogic
0x47b5	escape_garage_exit_door
0x47b6	escape_garage_keycard
0x47b7	escape_getcinderblockanimations
0x47b8	escape_getescapeanimationstruct
0x47b9	escape_getexitdoor
0x47ba	escape_getexitdoorclip
0x47bb	escape_getfarahdoor
0x47bc	escape_getfarahdoorclip
0x47bd	escape_goal_hint_trigger
0x47be	escape_guardsalertedfarahlogic
0x47bf	escape_heli
0x47c0	escape_heli_spawn_func
0x47c1	escape_idle_nags
0x47c2	escape_interaction_registration_func
0x47c3	escape_interiorlogic
0x47c4	escape_intro_catchup
0x47c5	escape_intro_main
0x47c6	escape_intro_scene
0x47c7	escape_intro_start
0x47c8	escape_kyle_third_person
0x47c9	escape_lerp_value_fill
0x47ca	escape_lerp_value_rim
0x47cb	escape_main
0x47cc	escape_meleescenegetplayertrigger
0x47cd	escape_nags
0x47ce	escape_now
0x47cf	escape_objective
0x47d0	escape_player_attack_think
0x47d1	escape_player_attack_wait
0x47d2	escape_player_exposed
0x47d3	escape_player_hidden
0x47d4	escape_price_crew_door
0x47d5	escape_rank_array
0x47d6	escape_scene_fadein
0x47d7	escape_setupexitdoor
0x47d8	escape_setupfarahdoor
0x47d9	escape_spawnbullycivilian
0x47da	escape_spawnbullyenemy
0x47db	escape_spawncivilianbuilder
0x47dc	escape_spawnenemies
0x47dd	escape_spawnfarahenemy
0x47de	escape_start
0x47df	escape_start_fade_off_lighting
0x47e0	escape_start_fade_on_lighting
0x47e1	escape_trig
0x47e2	escape_trig_logic
0x47e3	escape_vo_init
0x47e4	escape_waittillplayerholsteredlogic
0x47e5	escapepathpermutations
0x47e6	escort
0x47e7	escort_containment
0x47e8	escort_disengage
0x47e9	escort_drone_swap
0x47ea	escort_engage
0x47eb	escort_gesture_rumble
0x47ec	escort_hvi
0x47ed	escort_hvi_damage_monitor
0x47ee	escort_init
0x47ef	escort_monitors
0x47f0	escort_phase_init
0x47f1	escort_suit_toggle
0x47f2	escort_vip
0x47f3	escort_vip_to_chopper
0x47f4	escortdrones
0x47f5	escortheli
0x47f6	escortidle
0x47f7	escortlookatoffset
0x47f8	escortphase
0x47f9	escortspawners
0x47fa	escorttargetanimnode
0x47fb	escorttargetdrone
0x47fc	escorttargets
0x47fd	estate
0x47fe	estate_escape_flags
0x47ff	estate_escape_precache
0x4800	estate_flags
0x4801	estate_gl_endtag_delay_music_change
0x4802	estate_grounds_flags
0x4803	estate_grounds_precache
0x4804	estate_infil_flags
0x4805	estate_infil_precache
0x4806	estate_intro
0x4807	estate_objectives_create
0x4808	estate_objectives_reveal
0x4809	estate_precache
0x480a	estate_rappel_catchup
0x480b	estate_rappel_main
0x480c	estate_rappel_start
0x480d	estate_starts
0x480e	estimatedtimetillscorelimit
0x480f	etarget
0x4810	evac_hvt
0x4811	evac_pilot
0x4812	evade_animate_door
0x4813	evade_autosave_in_cafe
0x4814	evade_cafe_molotov_handler
0x4815	evade_catchup
0x4816	evade_enforcer_escape_goal
0x4817	evade_enforcer_exit_door_bash
0x4818	evade_enforcer_handler
0x4819	evade_main
0x481a	evade_molotov_throw
0x481b	evade_player_extra_fire_damage
0x481c	evade_player_gesture
0x481d	evade_player_kill
0x481e	evade_player_stray_fail
0x481f	evade_police_assault
0x4820	evade_police_assault_extra
0x4821	evade_police_driveby_handler
0x4822	evade_police_enter_anim
0x4823	evade_police_handler
0x4824	evade_police_runby
0x4825	evade_police_runby_exit
0x4826	evade_police_runby_retreat
0x4827	evade_police_window_shooter
0x4828	evade_price_handler
0x4829	evade_price_molotov_react_anim
0x482a	evade_price_shoot_at_ent
0x482b	evade_radius
0x482c	evade_spawn_flashbangs
0x482d	evade_sprinklers_triggered
0x482e	evade_start
0x482f	evade_stp_main
0x4830	evade_window_shoot_at
0x4831	eval
0x4832	evaluadeallaccolades
0x4833	evaluate_rules
0x4834	evaluateaccolade
0x4835	evaluateattackevent
0x4836	evaluatedemotion
0x4837	evaluatefiringevent
0x4838	evaluatefrontline
0x4839	evaluatefunc
0x483a	evaluatemeleeevent
0x483b	evaluatemoveevent
0x483c	evaluateprecomputedlos
0x483d	evaluatereloadevent
0x483e	evaluatespawnforcameraselection
0x483f	evaluatesquadspawn
0x4840	evaluatesuppressionevent
0x4841	evaluatesyncedmelee
0x4842	evaluatesyncedmeleebyxanim
0x4843	evalweaponscore
0x4844	evasive_addpoint
0x4845	evasive_createmaneuvers
0x4846	evasive_drawpoints
0x4847	evasive_endmaneuvers
0x4848	evasive_getallpoints
0x4849	evasive_points
0x484a	evasive_startmaneuvers
0x484b	evasive_think
0x484c	evasivemaneuvers
0x484d	event
0x484e	event_active
0x484f	event_anyone_within_radius
0x4850	event_broadcast_axis
0x4851	event_broadcast_axis_by_sight
0x4852	event_broadcast_axis_by_sight_thread
0x4853	event_broadcast_axis_by_tacsight
0x4854	event_broadcast_generic
0x4855	event_can_pickup_hvt
0x4856	event_change
0x4857	event_director
0x4858	event_entity_core_set_enabled
0x4859	event_escalation
0x485a	event_escalation_clear
0x485b	event_escalation_count
0x485c	event_escalation_get
0x485d	event_escalation_scalar
0x485e	event_escalation_scalar_get
0x485f	event_escalation_scalars
0x4860	event_escalation_to_combat
0x4861	event_escalation_to_combat_get
0x4862	event_handler_should_ignore
0x4863	event_handler_translate_severity
0x4864	event_heli_type
0x4865	event_init_entity
0x4866	event_init_level
0x4867	event_listener_thread
0x4868	event_override_controlling_robot
0x4869	event_override_disguise
0x486a	event_priority
0x486b	event_severity
0x486c	event_severity_compare
0x486d	event_severity_get
0x486e	event_severity_min
0x486f	event_severity_set
0x4870	event_severity_shift
0x4871	event_table_ref
0x4872	event_to_stop
0x4873	event_update_internal
0x4874	eventaction
0x4875	eventactionminwait
0x4876	eventchance
0x4877	eventdata
0x4878	eventduration
0x4879	eventflag
0x487a	eventid
0x487b	eventname
0x487c	eventpriority
0x487d	eventref
0x487e	events
0x487f	events_issliding
0x4880	events_monitorslideupdate
0x4881	eventsplashesthink
0x4882	eventsslideendtime
0x4883	eventstring
0x4884	eventswassliding
0x4885	eventtable
0x4886	eventtable_getscore
0x4887	eventtable_isaddonevent
0x4888	eventtable_isevent
0x4889	eventtotals
0x488a	eventtype
0x488b	eventtypeminwait
0x488c	eventvalue
0x488d	everhadarmor
0x488e	everusessecondaryweapon
0x488f	everyone_else_all_in_laststand
0x4890	exceededmaxhelipilots
0x4891	exceededmaxhelperdrones
0x4892	exceededmaxlittlebirds
0x4893	exceededmaxremoteuavs
0x4894	exception
0x4895	exclude_interaction
0x4896	exclude_ladder_centerline
0x4897	exclude_mantle_on
0x4898	exclude_mantle_over
0x4899	exclude_mount
0x489a	excludedattachments
0x489b	excludedfromrandompool
0x489c	excludedir
0x489d	excludedpatrolpoints
0x489e	excludedplayers
0x489f	exclusionmax
0x48a0	exclusionmin
0x48a1	exclusiveclaim
0x48a2	exclusiveuse
0x48a3	exec_call
0x48a4	exec_call_noself
0x48a5	exec_func
0x48a6	execute_entities
0x48a7	execute_transition
0x48a8	execute_use_hold_think
0x48a9	executeclasschange
0x48aa	executed
0x48ab	executeent
0x48ac	executeent_use_think
0x48ad	executehover
0x48ae	executehvt
0x48af	executeoffhandfired
0x48b0	executewiretapsweeps
0x48b1	executing
0x48b2	execution
0x48b3	execution_anim_node
0x48b4	execution_blockladders
0x48b5	execution_civs_array
0x48b6	execution_getexecutionbyref
0x48b7	execution_getidbyref
0x48b8	execution_getpropweaponbyref
0x48b9	execution_getrefbyplayer
0x48ba	execution_init
0x48bb	execution_loadtable
0x48bc	execution_mp_init
0x48bd	execution_scene
0x48be	execution_scene_end
0x48bf	execution_skip_monitor
0x48c0	executionref
0x48c1	executionscharge
0x48c2	exfil_delay
0x48c3	exfil_heli
0x48c4	exfil_helpers
0x48c5	exfil_hopoff_think
0x48c6	exfil_morales
0x48c7	exfil_pilot
0x48c8	exfil_players
0x48c9	exfil_players_on_rescue_fail
0x48ca	exfil_spawn_anim_model
0x48cb	exfil_struct
0x48cc	exfil_use_think
0x48cd	exfilactive
0x48ce	exfilactivetimer
0x48cf	exfilactorloop
0x48d0	exfilactorloopthink
0x48d1	exfilactorthinkanim
0x48d2	exfilactorthinkpath
0x48d3	exfilextracttimer
0x48d4	exfilgoalent
0x48d5	exfilgoaltrigger
0x48d6	exfilinit
0x48d7	exfilleavesequence
0x48d8	exfilnotactive
0x48d9	exfilobjid
0x48da	exfilpilotactorthink
0x48db	exfilspace
0x48dc	exfilstarted
0x48dd	exfilstruct
0x48de	exfilusetriggerused
0x48df	exhaust_fx
0x48e0	existinarray
0x48e1	exists_global_spawn_function
0x48e2	exit_alert
0x48e3	exit_anim
0x48e4	exit_bed_remove_fov_user_scale
0x48e5	exit_breach_area
0x48e6	exit_breach_door
0x48e7	exit_button
0x48e8	exit_camera_zoomout
0x48e9	exit_casual
0x48ea	exit_change_loadout
0x48eb	exit_combat
0x48ec	exit_current_stealth_state
0x48ed	exit_demeanor_normal
0x48ee	exit_demeanor_relaxed
0x48ef	exit_demeanor_safe
0x48f0	exit_done
0x48f1	exit_driver_role
0x48f2	exit_drone
0x48f3	exit_execution_sequence
0x48f4	exit_finish_time
0x48f5	exit_gamemodespecificaction
0x48f6	exit_globaldefaultaction
0x48f7	exit_grenadier_seat
0x48f8	exit_guard
0x48f9	exit_gunner_seat
0x48fa	exit_hood_repair
0x48fb	exit_last_finish_time
0x48fc	exit_laststand
0x48fd	exit_laststand_func
0x48fe	exit_launcher
0x48ff	exit_left_back_seat
0x4900	exit_map
0x4901	exit_menu
0x4902	exit_mine_drone
0x4903	exit_missile_defense
0x4904	exit_missile_defense_view
0x4905	exit_missile_defense_vision_set
0x4906	exit_node
0x4907	exit_overwatch
0x4908	exit_overwatch_control
0x4909	exit_overwatch_vision_set
0x490a	exit_parts
0x490b	exit_passenger_seat
0x490c	exit_patrol_mode
0x490d	exit_points
0x490e	exit_ragdoll_focus_camera
0x490f	exit_reaper
0x4910	exit_reaper_view
0x4911	exit_repair
0x4912	exit_retrieve_hostage
0x4913	exit_right_back_seat
0x4914	exit_seat
0x4915	exit_seat_but_stay_in_vehicle
0x4916	exit_seat_but_stay_on_seat
0x4917	exit_seat_omnvar
0x4918	exit_speed
0x4919	exit_stealth_state_func
0x491a	exit_use_func
0x491b	exit_vehicle
0x491c	exit_vehicle_when_exit_seat
0x491d	exitandcleanup
0x491e	exitangle
0x491f	exitangles
0x4920	exitboundinginfo
0x4921	exitcallbacks
0x4922	exitdirections
0x4923	exited_suv
0x4924	exitedvehicle
0x4925	exitendcallback
0x4926	exitextents
0x4927	exitfallbackoffset
0x4928	exitfallbackoffsetinverted
0x4929	exitids
0x492a	exitignorelistcallback
0x492b	exiting
0x492c	exiting_waittill_pickup_players
0x492d	exitingafterlifearcade
0x492e	exitingvehicle
0x492f	exitinteract
0x4930	exitmenu
0x4931	exitoffsets
0x4932	exitposition
0x4933	exitpositions
0x4934	exitpronewrapper
0x4935	exitpronewrapperproc
0x4936	exitsfailed
0x4937	exitspeedtarget
0x4938	exitstartcallback
0x4939	exitstartcomplete
0x493a	exitstate
0x493b	exitstates
0x493c	exitstealthstate
0x493d	exittag
0x493e	exittopcastoffset
0x493f	exitvehicle
0x4940	exitvehicle_terminate
0x4941	exitvehicleanimindex
0x4942	exitvehiclerequested
0x4943	exitvehiclewatchpath
0x4944	exitvent
0x4945	exp_touch
0x4946	exp_trig
0x4947	expand_goalradius
0x4948	expandmaxs
0x4949	expandmins
0x494a	expandspawnpointbounds
0x494b	expectedstate
0x494c	expire_time
0x494d	expiretime
0x494e	expl_dmg_monitor
0x494f	explode_results
0x4950	explode_tarmac_scriptables
0x4951	explode_tarmac_scriptables_by_trigger
0x4952	explode1available
0x4953	explode2available
0x4954	exploded
0x4955	explodeent
0x4956	explodeonexpire
0x4957	exploder
0x4958	exploder_after_load
0x4959	exploder_before_load
0x495a	exploder_damage
0x495b	exploder_delay
0x495c	exploder_earthquake
0x495d	exploder_fade
0x495e	exploder_flag_wait
0x495f	exploder_is_chunk
0x4960	exploder_is_damaged_model
0x4961	exploder_load
0x4962	exploder_name
0x4963	exploder_playsound
0x4964	exploder_rumble
0x4965	exploder_sound
0x4966	exploder_starts_hidden
0x4967	exploderfunction
0x4968	exploderindex
0x4969	exploders
0x496a	explodevfx
0x496b	exploding
0x496c	exploding_barrel_death
0x496d	exploimpactmod
0x496e	explore_dof
0x496f	explosion
0x4970	explosion_and_fire_sounds
0x4971	explosion_death
0x4972	explosion_death_offset
0x4973	explosion_death_ragdollfraction
0x4974	explosion_flicker
0x4975	explosion_gethellcannonstructs
0x4976	explosion_gethellcannontargetstructs
0x4977	explosion_monitor
0x4978	explosive
0x4979	explosive_bulletshielded
0x497a	explosive_canisters_init
0x497b	explosive_damage_scalar
0x497c	explosive_kills
0x497d	explosive_up_func
0x497e	explosivedamagemod
0x497f	explosivehandlemovers
0x4980	explosiveinfo
0x4981	explosiveplanttime
0x4982	explosivetrigger
0x4983	exponent
0x4984	export
0x4985	exposed_nodes
0x4986	exposed_shouldlookforbettercover
0x4987	exposed_to_enemy_sniper_time
0x4988	exposed_to_enemy_turret_time
0x4989	exposedtransition
0x498a	exposure_monitor
0x498b	exposure_to_sniper_monitor
0x498c	extendtacopstimelimitms
0x498d	exterior_allies_run_inside
0x498e	exterior_aq_face_enemy_dist_override
0x498f	exterior_cascade
0x4990	exterior_fight_catchup
0x4991	exterior_fight_flags
0x4992	exterior_fight_main
0x4993	exterior_fight_start
0x4994	exterior_fight_truck_reinforce_spawn_func
0x4995	extinguisher_fx
