0x03ed	throwgrenade
0x03ee	triggerenable
0x03ef	triggerdisable
0x03f0	turretfiredisable
0x03f1	turretfireenable
0x03f2	turretoverheatdisable
0x03f3	turretisoverheatdisabled
0x03f4	turretsetbarrelspinenabled
0x03f5	undockmovingplatform
0x03f6	unlink
0x03f7	unlinkfromplayerview
0x03f8	unsetperk
0x03f9	updateentitywithweapons
0x03fa	getentityweapons
0x03fb	updateplayersightaccuracy
0x03fc	updateprone
0x03fd	useanimtree
0x03fe	usebuttonpressed
0x03ff	isuseinprogress
0x0400	isuseavailable
0x0401	useby
0x0402	usecovernode
0x0403	usehintsinvehicle
0x0404	usehintsonturret
0x0405	usetriggerrequirelookat
0x0406	useturret
0x0407	usinggamepad
0x0408	vehicle_canturrettargetpoint
0x0409	vehicle_dospawn
0x040a	vehicle_finishdamage
0x040b	vehicle_getbodyvelocity
0x040c	vehicle_getspeed
0x040d	vehicle_getsteering
0x040e	vehicle_getthrottle
0x040f	vehicle_getvelocity
0x0410	vehicle_getangularvelocity
0x0411	vehicle_helisetai
0x0412	vehicle_isphysveh
0x0413	vehicle_orientto
0x0414	vehicle_rotateyaw
0x0415	vehicle_setspeed
0x0416	vehicle_setspeedimmediate
0x0417	vehicle_teleport
0x0418	vehicle_turnengineoff
0x0419	vehicle_turnengineon
0x041a	rcplane_settopspeed
0x041b	rcplane_settopspeedboost
0x041c	rcplane_setminspeed
0x041d	vehicleattackbuttonpressed
0x041e	vehicledriveto
0x041f	vehicleturretcontroloff
0x0420	vehicleturretcontrolon
0x0421	vehicleusealtblendedaudio
0x0422	vehphys_crash
0x0423	vehphys_disablecrashing
0x0424	vehphys_enablecrashing
0x0425	vehphys_launch
0x0426	vehphys_setconveyorbelt
0x0427	vehphys_forcekeyframedmotion
0x0428	vehphys_setdefaultmotion
0x0429	vibrate
0x042a	viewkick
0x042b	visiblesolid
0x042c	visionsetfadetoblackforplayer
0x042d	visionsetmissilecamforplayer
0x042e	visionsetnakedforplayer
0x042f	visionsetnightforplayer
0x0430	visionsetpainforplayer
0x0431	visionsetalternateforplayer
0x0432	increaseplayerconsecutivekills
0x0433	resetplayerconsecutivekills
0x0434	setplayersupermeterprogress
0x0435	visionsetthermalforplayer
0x0436	weaponlockfinalize
0x0437	weaponlockfree
0x0438	weaponlocknoclearance
0x0439	weaponlockstart
0x043a	weaponlocktargettooclose
0x043b	willneverchange
0x043c	worldpointinreticle_circle
0x043d	worldpointinreticle_rect
0x043e	worldpointtoscreenpos
0x043f	getanimassettype
0x0440	getdebugeye
0x0441	getentnum
0x0442	noclip
0x0443	setdevtext
0x0444	ufo
0x0445	allowdodge
0x0446	allowhighjump
0x0447	allowboostjump
0x0448	isjumping
0x0449	ishighjumping
0x044a	setworldupreference
0x044b	physics_getnumbodies
0x044c	physics_getbodyid
0x044d	physics_getplayergroundlinvel
0x044e	physics_createinstance
0x044f	physics_takecontrol
0x0450	physics_applyimpulse
0x0451	pathdisttogoal
0x0452	clearpath
0x0453	setdodgemeter
0x0454	getdodgemeter
0x0455	allowdoublejump
0x0456	allowmovement
0x0457	allowwallrun
0x0458	allowslide
0x0459	findpath
0x045a	hidefromplayer
0x045b	energy_getenergy
0x045c	energy_setenergy
0x045d	energy_getmax
0x045e	energy_setmax
0x045f	energy_getresttimems
0x0460	energy_setresttimems
0x0461	energy_getuserate
0x0462	energy_setuserate
0x0463	energy_getrestorerate
0x0464	energy_setrestorerate
0x0465	physics_getcharactercollisioncapsule
0x0466	teleportworldupreferenceangles
0x0467	disableoffhandsecondaryweapons
0x0468	enableoffhandsecondaryweapons
0x0469	sprintbuttonpressed
0x046a	enemyincrosshairs
0x046b	crouchbuttonpressed
0x046c	isweaponsenabled
0x046d	physics_getentitymass
0x046e	physics_getentitydynamicmass
0x046f	physics_getentitycenterofmass
0x0470	physics_getentityaabb
0x0471	playgestureviewmodel
0x0472	stopgestureviewmodel
0x0473	getgestureanimlength
0x0474	createnavrepulsor3d
0x0475	destroynavrepulsor3d
0x0476	iswallrunning
0x0477	playershow
0x0478	isthrowingbackgrenade
0x0479	launchgrenade
0x047a	assignweaponoffhandprimary
0x047b	assignweaponoffhandsecondary
0x047c	clearoffhandprimary
0x047d	clearoffhandsecondary
0x047e	earthquakeforplayer
0x047f	assignweaponprimaryslot
0x0480	assignweaponheavyslot
0x0481	getweaponslot
0x0482	setsuit
0x0483	getgroundentity
0x0484	getposonpath
0x0485	setcamerathirdperson
0x0486	setentitysoundcontext
0x0487	setplayermusicstate
0x0488	getnavspaceent
0x0489	setdemeanorviewmodel
0x048a	getdemeanorviewmodel
0x048b	getgestureviewmodel
0x048c	forceplaygestureviewmodel
0x048d	isgesturelooped
0x048e	allowreload
0x048f	allowmounttop
0x0490	allowmountside
0x0491	allowmantle
0x0492	offhandstopclienteffects
0x0493	cleardamageindicators
0x0494	isgestureplaying
0x0495	visiblenotsolid
0x0496	destroydamagepart
0x0497	destroyalldamageparts
0x0498	getnearnodelistforspawncheck
0x0499	setbtgoalpos
0x049a	setbtgoalent
0x049b	setbtgoalnode
0x049c	setbtgoalvolume
0x049d	clearbtgoal
0x049e	btgoalvalid
0x049f	getsecondarytargets
0x04a0	canmelee
0x04a1	sethitlocdamagetable
0x04a2	shootcustomweapon
0x04a3	playerunlinkonjump
0x04a4	sethudtutorialmessage
0x04a5	clearhudtutorialmessage
0x04a6	initdamageparts
0x04a7	adddamagepart
0x04a8	addhudwarningmessage
0x04a9	clearhudwarningmessage
0x04aa	enablecallouts
0x04ab	setvehicledef
0x04ac	setuserange
0x04ad	setuseholdduration
0x04ae	setusehideprogressbar
0x04af	setusewhenhandsoccupied
0x04b0	setusecommand
0x04b1	sethintdisplayrange
0x04b2	setusefov
0x04b3	sethintdisplayfov
0x04b4	sethinttag
0x04b5	sethintinoperable
0x04b6	sethintonobstruction
0x04b7	sethinticon
0x04b8	sethintrarity
0x04b9	getnavposition
0x04ba	actoraimassiston
0x04bb	actoraimassistoff
0x04bc	enablequickweaponswitch
0x04bd	btregistertreeinstance
0x04be	btterminatetreeinstance
0x04bf	bttick
0x04c0	getlastpathpointwithingoal
0x04c1	sethintrequiresmashing
0x04c2	isstuck
0x04c3	iswithinscriptgoalradius
0x04c4	requeststopsoonnotify
0x04c5	setworlduptrigger
0x04c6	assignweaponoffhandspecial
0x04c7	clearoffhandspecial
0x04c8	setoffhandspecialclass
0x04c9	getoffhandspecialclass
0x04ca	getplayerprogression
0x04cb	setplayerprogression
0x04cc	initplayerloadoutnames
0x04cd	sendleveldata
0x04ce	enablecollisionnotifies
0x04cf	playerenabletriggers
0x04d0	playerdisabletriggers
0x04d1	getscriptedmeleetarget
0x04d2	setscriptedmeleeactive
0x04d3	isscriptedmeleeactive
0x04d4	sethandsoccupied
0x04d5	gethandsoccupied
0x04d6	setnextbulletdryfire
0x04d7	getshieldmaxenergy
0x04d8	getshieldcurrentenergy
0x04d9	physics_registerforcollisioncallback
0x04da	physics_unregisterforcollisioncallback
0x04db	playanimscriptevent
0x04dc	playanimscriptsceneevent
0x04dd	notifyonplayerupdate
0x04de	setsoundduck
0x04df	clearsoundduck
0x04e0	getsprintmeterfraction
0x04e1	getstairsstateatdist
0x04e2	stairswithindistance
0x04e3	setphasestatus
0x04e4	isinphase
0x04e5	knockback
0x04e6	allowoffhandshieldweapons
0x04e7	setspacejump
0x04e8	clearspacejump
0x04e9	vehicle_breakglass
0x04ea	vehicle_invoketriggers
0x04eb	controlagent
0x04ec	restorecontrolagent
0x04ed	enableavoidance
0x04ee	setavoidancereciprocity
0x04ef	setavoidanceradius
0x04f0	modifyspacejumppath
0x04f1	assignweaponmeleeslot
0x04f2	getthreatsight
0x04f3	setthreatsight
0x04f4	startspacejumpdeath
0x04f5	trackmovingplatformtilt
0x04f6	loadweaponsforplayer
0x04f7	hasloadedviewweapons
0x04f8	setworldupreferenceangles
0x04f9	zerograv
0x04fa	codemoveanimrate
0x04fb	setmoveanimknob
0x04fc	getgrenadetossvel
0x04fd	getspacejumpstate
0x04fe	getgesturestarttime
0x04ff	getmotionangle3d
0x0500	aieventlistenerevent
0x0501	findbestcoverlist
0x0502	getnearbynegotiationinfo
0x0503	setcustomization
0x0504	loadcustomization
0x0505	showlegsandshadow
0x0506	hidelegsandshadow
0x0507	giveandfireoffhand
0x0508	setsolid
0x0509	setspacejumpentoverride
0x050a	clearspacejumpentoverride
0x050b	setspacegrapple
0x050c	enabletraversals
0x050d	setgrapplevolume
0x050e	setgrappleroundvolume
0x050f	clearspacegrapple
0x0510	spacegrappleavailable
0x0511	getspacegrapplewalkable
0x0512	setgrappleactor
0x0513	damagedamagepart
0x0514	getdamageparthealth
0x0515	hasloadedcustomizationplayerworld
0x0516	hasloadedcustomizationworldmodels
0x0517	hasloadedcustomizationviewmodels
0x0518	hasloadedworldweapons
0x0519	allowwalk
0x051a	getgesturenotetracktimes
0x051b	despawncoverwall
0x051c	scriptmodelplayanimdeltamotionfrompos
0x051d	forcespacejump
0x051e	getworldupreferenceangles
0x051f	normalizeworldupreferenceangles
0x0520	isalternatemode
0x0521	setballpassallowed
0x0522	physicsstopserver
0x0523	startbeam
0x0524	stopbeam
0x0525	turretgetaim
0x0526	botenemyfacesbot
0x0527	allowspacegrapplecancel
0x0528	setplayerghost
0x0529	setprioritysnap
0x052a	getweaponmeleeslot
0x052b	isinvulnerable
0x052c	physics_volumeenable
0x052d	physics_volumeaffectcharacters
0x052e	physics_volumeaffectmissiles
0x052f	physics_volumesetactivator
0x0530	physics_volumesetasgravityscalar
0x0531	physics_volumesetasdirectionalforce
0x0532	physics_volumesetasfocalforce
0x0533	setdead
0x0534	sethintstringparams
0x0535	physics_volumesetasgravityvector
0x0536	getposoutsidebadplace
0x0537	isinbadplace
0x0538	setturretalwaysmanned
0x0539	setturretholdstill
0x053a	setmoverweapon
0x053b	getplayerrollvelocity
0x053c	setvolumewalkingenabled
0x053d	loadworldweaponsforplayer
0x053e	getmuzzledir
0x053f	isusingoffhandshield
0x0540	getanimikweights
0x0541	turretcantarget
0x0542	assignweaponoffhandtaunt
0x0543	codemoverequested
0x0544	setvolumeupvector
0x0545	getspacegrappleentity
0x0546	cancelreload
0x0547	actorcalcsharpturnanim
0x0548	actorcalcstopdata
0x0549	scriptmoverplane
0x054a	scriptmoveroutline
0x054b	scriptmoverclearoutline
0x054c	setturretlockedon
0x054d	getoffhandslot
0x054e	getheldoffhand
0x054f	setmodelusesmaterialoverride
0x0550	doshieldoutlinesweep
0x0551	setdamageparthealth
0x0552	getscriptablepartstate
0x0553	actorgetgroundslope
0x0554	lerpfovbypreset
0x0555	getthrowbackweapon
0x0556	enableplayerbreathsystem
0x0557	limitedmovement
0x0558	getmodifierlocationonpath
0x0559	getmodifierlocationbetween
0x055a	setvolumegrappledisable
0x055b	allowswimpredicted
0x055c	setavoidancebounds
0x055d	sethintrequiresholding
0x055e	sethintlockplayermovement
0x055f	clearplayerhintlock
0x0560	abortspacejump
0x0561	spacegrapplebeginmove
0x0562	getxuidhigh
0x0563	getxuidlow
0x0564	getclantag
0x0565	setdroneturnparams
0x0566	gethighpriorityweapon
0x0567	ishighpriorityweapon
0x0568	sethighpriorityweapon
0x0569	clearhighpriorityweapon
0x056a	recordbreadcrumbdataforplayer
0x056b	logpinghistogram
0x056c	setshadowmodel
0x056d	setlegsmodel
0x056e	setmoverlaserweapon
0x056f	setmoverbehavior
0x0570	ragdollblendinit
0x0571	getspacegrappleplatform
0x0572	setcallouttext
0x0573	setlaserflag
0x0574	setvolumesnapenabled
0x0575	getgunangles
0x0576	disableemptyclipweaponswitch
0x0577	showlegs
0x0578	hidelegs
0x0579	showshadow
0x057a	hideshadow
0x057b	playequipmovesound
0x057c	playclothmovesound
0x057d	setdriftvelocity
0x057e	setdriftoffset
0x057f	forcehidegrenadehudwarning
0x0580	setasgametypeobjective
0x0581	setscriptablebeamlength
0x0582	enablemissilehint
0x0583	disableoffhandprimaryweapons
0x0584	enableoffhandprimaryweapons
0x0585	getmlgselectedcamera
0x0586	fixlinktointerpolationbug
0x0587	getplayeryolostate
0x0588	setplayeryolostate
0x0589	hasplayerdata
0x058a	clearscriptabledamageowner
0x058b	scriptmoverthermal
0x058c	scriptmoverclearthermal
0x058d	setc8obstacleflag
0x058e	clearcustomization
0x058f	clearweaponloadrequestsforplayer
0x0590	logplayerendmatchdatashotshits
0x0591	logplayerendmatchdataheadbody
0x0592	logplayerendmatchdatamatchresult
0x0593	lockdeathcamera
0x0594	missilethermal
0x0595	missileoutline
0x0596	iw7shiphack_setmaymovetime
0x0597	visionsetkillstreakforplayer
0x0598	logstatmatchguid
0x0599	sethasradar
0x059a	setisradarblocked
0x059b	setradarstrength
0x059c	vehicle_cleardrivingstate
0x059d	setwaypointbackground
0x059e	setmlgdraw
0x059f	setteaminhuddata
0x05a0	logplayerendmatchdatagesture
0x05a1	logplayerendmatchdatamisc
0x05a2	asmtick
0x05a3	asmgetanim
0x05a4	asmhasstate
0x05a5	asmsetstate
0x05a6	asminstantiate
0x05a7	asmgetcurrentstate
0x05a8	asmcurrentstatehasflag
0x05a9	asmgetstatetransitioningfrom
0x05aa	asmevalpaintransition
0x05ab	asmhaspainstate
0x05ac	asmgetnotehandler
0x05ad	asmgetfacialstate
0x05ae	asmterminate
0x05af	asmfireevent
0x05b0	asmfireephemeralevent
0x05b1	asmeventfired
0x05b2	asmephemeraleventfired
0x05b3	asmeventfiredwithin
0x05b4	asmclearephemeralevents
0x05b5	asmgeteventdata
0x05b6	asmgeteventtime
0x05b7	asmgetephemeraleventdata
0x05b8	asmdodeathtransition
0x05b9	getaiblackboard
0x05ba	clearaiblackboard
0x05bb	setanimset
0x05bc	getanimset
0x05bd	aisetdesiredspeed
0x05be	aisetspeedscalemode
0x05bf	setaimangles
0x05c0	getnodehideyaw
0x05c1	getnodehideyawoffset
0x05c2	getnodesnapyawoffset
0x05c3	getnodeleanaimyaw
0x05c4	getnodeleanaimyawoffset
0x05c5	getnodeleanaimpitch
0x05c6	getnodeleanaimpitchoffset
0x05c7	islegacyagent
0x05c8	aisetanim
0x05c9	aisetanimlimited
0x05ca	aiclearanim
0x05cb	aisetanimknob
0x05cc	aisetanimknoblimited
0x05cd	aisetanimblendcurve
0x05ce	aisetanimtime
0x05cf	setpupildiameter
0x05d0	aisetanimrate
0x05d1	aigetanimweight
0x05d2	aigetanimtime
0x05d3	aisetanimknobrestart
0x05d4	finishtraverse
0x05d5	motionwarp
0x05d6	motionwarpwithanim
0x05d7	motionwarpcancel
0x05d8	getreacquirestate
0x05d9	reacquireclear
0x05da	setbtgoalheight
0x05db	setbtgoalradius
0x05dc	getallanimsforalias
0x05dd	getpointafternegotiation
0x05de	aimayshoot
0x05df	missiledonttrackkillcam
0x05e0	isspectatingplayer
0x05e1	spectateclientnum
0x05e2	setmlgfollowdroneactive
0x05e3	ismlgfollowdroneactive
0x05e4	setseatedanimconditional
0x05e5	istrialversion
0x05e6	missile_setphasestate
0x05e7	setnavlayer
0x05e8	setonwallanimconditional
0x05e9	enableworldup
0x05ea	getprivatepartysize
0x05eb	playannouncersound
0x05ec	player_getrecoilscale
0x05ed	setfiretimescaleon
0x05ee	setfiretimescaleoff
0x05ef	getfiretimescale
0x05f0	setkillcamentstickstolookatent
0x05f1	finishcoverarrival
0x05f2	forceboostonlyjump
0x05f3	setdronegoalent
0x05f4	setuavjammed
0x05f5	hastacvis
0x05f6	findlastpointonpathwithinvolume
0x05f7	copyenemyinfo
0x05f8	aipointinfov
0x05f9	isgunblockedbywall
0x05fa	playviewmodelanim
0x05fb	vehicleplayanim
0x05fc	canseeperipheral
0x05fd	resetthreatupdate
0x05fe	enableteamwalking
0x05ff	hasattachment
0x0600	getbaseweapon
0x0601	getplayerlightlevel
0x0602	getaltweapon
0x0603	getnoaltweapon
0x0604	canuseattachment
0x0605	setimpactfx
0x0606	getspawnpointforplayer
0x0607	forceupdategoalpos
0x0608	finalizespawnpointchoiceforplayer
0x0609	dropweaponnovelocity
0x060a	vehphys_speedboost
0x060b	vehicle_settopspeedforward
0x060c	vehicle_settopspeedreverse
0x060d	isnightvisionon
0x060e	ambushiscurrentnodevalid
0x060f	ambushgetnextambushnode
0x0610	ambushcheckpath
0x0611	isthirdpersoncamvehicle
0x0612	setthirdpersoncamvehicle
0x0613	setcinematicmotionoverride
0x0614	clearcinematicmotionoverride
0x0615	playeradsnotreloading
0x0616	stancebuttonpressed
0x0617	setupmotionwarpforturn
0x0618	transfermarkstonewscriptmodel
0x0619	registerentityspawnviewer
0x061a	clearentityspawnviewer
0x061b	reportchallengeuserevent
0x061c	scriptmodelpauseanim
0x061d	updateaiminfo
0x061e	aigetdesiredspeed
0x061f	asmcurrentstatehasaimset
0x0620	asmcurrentstatehasshootadditive
0x0621	missilehidetrail
0x0622	vehicle_setworldcollisioncapsule
0x0623	aisettargetspeed
0x0624	setgunadditive
0x0625	aigettargetspeed
0x0626	getdesiredscaledspeedforposalongpath
0x0627	vehicle_gettopspeedforward
0x0628	vehicle_gettopspeedreverse
0x0629	vehicle_gettopspeedrotational
0x062a	vehicle_settopspeedrotational
0x062b	applydroneimpulsevelocity
0x062c	enableaudioportal
0x062d	vehphys_deactivate
0x062e	vehphys_enablecollisioncallback
0x062f	stopanimscriptsceneevent
0x0630	stopviewmodelanim
0x0631	setavoidanceignoreent
0x0632	clearavoidanceignoreent
0x0633	iscurrentenemyvalid
0x0634	canboundingoverwatchmove
0x0635	setcoverselectionfocusent
0x0636	isatvalidlongdeathspot
0x0637	enablephysicaldepthoffieldscripting
0x0638	disablephysicaldepthoffieldscripting
0x0639	resetphysicaldepthoffieldscripting
0x063a	setphysicaldepthoffield
0x063b	setadsphysicaldepthoffield
0x063c	setphysicalviewmodeldepthoffield
0x063d	setlensprofiledistort
0x063e	giveaccessory
0x063f	clearaccessory
0x0640	giveexecution
0x0641	clearexecution
0x0642	setweaponmodelcamo
0x0643	withattachment
0x0644	withoutattachment
0x0645	withattachments
0x0646	withoutattachments
0x0647	withotherattachment
0x0648	withoutotherattachment
0x0649	withcamo
0x064a	withoutcamo
0x064b	setsticker
0x064c	clearsticker
0x064d	clearstickers
0x064e	withreticle
0x064f	withoutreticle
0x0650	aiplaygesture
0x0651	aicleargesture
0x0652	isnodelmgmountable
0x0653	getscriptablehaspart
0x0654	getscriptableparthasstate
0x0655	getscriptablepartstatehasevent
0x0656	getscriptablepartstatefield
0x0657	getscriptablepartstateeventfield
0x0658	setmoveravatar
0x0659	setsoundsubmix
0x065a	clearsoundsubmix
0x065b	clearallsoundsubmixes
0x065c	scalesoundsubmix
0x065d	isviewmodelanimplaying
0x065e	isconsoleplayer
0x065f	ispcplayer
0x0660	isps4player
0x0661	isxb3player
0x0662	modifybasefov
0x0663	isnearanyplayer
0x0664	ignorecharacterduringspawnselection
0x0665	animscriptentervehicle
0x0666	animscriptexitvehicle
0x0667	vehicle_setheldweaponvisibility
0x0668	vehicle_setstowedweaponvisibility
0x0669	setnvgarealighteffect
0x066a	getcollision
0x066b	setcivilianfocus
0x066c	cameradefault
0x066d	cameraset
0x066e	animscriptsetinputparamreplicationstatus
0x066f	animscriptsetparachutestate
0x0670	animscriptexitparachutestate
0x0671	getleftstickx
0x0672	getleftsticky
0x0673	getrightstickx
0x0674	getrightsticky
0x0675	setscriptablepartzerostate_hack
0x0676	enablescriptablepartplayeruse
0x0677	disablescriptablepartplayeruse
0x0678	vehicleshowonminimap
0x0679	setadditionalstreampos
0x067a	clearadditionalstreampos
0x067b	isadditionalstreamposready
0x067c	setragdollnobloodpoolfx
0x067d	enablescriptableplayeruse
0x067e	disablescriptableplayeruse
0x067f	getapproxeyepos
0x0680	isentitywithincone
0x0681	choosearrivaltype
0x0682	clearimpactmarks
0x0683	getboundshalfsize
0x0684	getboundsmidpoint
0x0685	maymovecheckfriendlyfire
0x0686	skydive_beginfreefall
0x0687	skydive_deployparachute
0x0688	skydive_setdeploymentstatus
0x0689	skydive_setbasejumpingstatus
0x068a	skydive_interrupt
0x068b	skydive_setforcethirdpersonstatus
0x068c	isskydiving
0x068d	isinfreefall
0x068e	isparachuting
0x068f	shoulddisableskydivevfx
0x0690	setisinfilskydive
0x0691	setscriptablepayloadmodel
0x0692	setscriptablepayloadweapon
0x0693	freescriptable
0x0694	nodeisactivated
0x0695	triggersoundstart
0x0696	triggersoundstop
0x0697	setcarryobject
0x0698	resetcarryobject
0x0699	disableexecutionattack
0x069a	enableexecutionattack
0x069b	disableexecutionvictim
0x069c	enableexecutionvictim
0x069d	isinexecutionattack
0x069e	isinexecutionvictim
0x069f	setscriptableuselargerbounds
0x06a0	aigetworldweaponoffset
0x06a1	allowsupersprint
0x06a2	refreshsprinttime
0x06a3	issupersprinting
0x06a4	setagentbounds
0x06a5	despawnagent
0x06a6	agentclearscriptvars
0x06a7	agentsetclipmode
0x06a8	agentsetfavoriteenemy
0x06a9	isnodeinbadplace
0x06aa	matchdataplayerexistingslot
0x06ab	matchdatafillplayerheader
0x06ac	scalesoundvolume
0x06ad	scalesoundpitch
0x06ae	setfacialindex
0x06af	setcustomnodegameparameterbyte
0x06b0	vignettesetparams
0x06b1	vignettegetparams
0x06b2	vignettescriptdisable
0x06b3	brcirclemoveto
0x06b4	forcethreatupdate
0x06b5	getturretcurrentyaw
0x06b6	getturretcurrentpitch
0x06b7	getleftarc
0x06b8	getrightarc
0x06b9	gettoparc
0x06ba	getbottomarc
0x06bb	isturretinoperable
0x06bc	setupdooropen
0x06bd	cleardooropen
0x06be	botpathexists
0x06bf	setbackupcoverfrompos
0x06c0	aiclearscriptdesiredspeed
0x06c1	getlinkedscriptableinstance
0x06c2	getscriptablelinkedentity
0x06c3	sprayevent
0x06c4	isscriptable
0x06c5	setupshootstyleadditive
0x06c6	shouldcautiousstrafe
0x06c7	getaccessorygesturename
0x06c8	scriptmoverdistancefade
0x06c9	scriptmovercleardistancefade
0x06ca	getadjustedexitdirection
0x06cb	setanimlookatneutraldir
0x06cc	setanimlookatranges
0x06cd	setuplookatfornotetrack
0x06ce	getclosestreachablepointonnavmesh
0x06cf	enablemissedbulletclientonly
0x06d0	getscriptableisloot
0x06d1	getscriptableisreserved
0x06d2	getscriptableislinked
0x06d3	getscriptableisusableonanypart
0x06d4	enableplayermarks
0x06d5	disableplayermarks
0x06d6	enableentitymarks
0x06d7	disableentitymarks
0x06d8	entityhasmark
0x06d9	entitymarkfilteredin
0x06da	entitymarkfilteredout
0x06db	getplayermarks
0x06dc	filteroutplayermarks
0x06dd	filterinplayermarks
0x06de	enabledismemberment
0x06df	disabledismemberment
0x06e0	enabletargetmarks
0x06e1	disabletargetmarks
0x06e2	enablestatelookat
0x06e3	enablescriptedlookat
0x06e4	dlog_recordplayerevent
0x06e5	entitymarkfilterindistance
0x06e6	targetmarklimits
0x06e7	isufo
0x06e8	isnoclip
0x06e9	getsquadindex
0x06ea	streamsetmaterialtouchuntilloaded
0x06eb	calloutmarkerping_create
0x06ec	calloutmarkerping_setfeedback
0x06ed	calloutmarkerping_delete
0x06ee	calloutmarkerping_hide
0x06ef	calloutmarkerping_show
0x06f0	calloutmarkerping_onentity
0x06f1	allownightvisiontoggle
0x06f2	getjuggdefaultmusicenabled
0x06f3	overridevehicleseatanimconditionals
0x06f4	aiprecalcshouldstartarrival
0x06f5	getscriptablepartcount
0x06f6	getscriptablepartnameatindex
0x06f7	usebuttondone
0x06f8	sendclientnetworktelemetry
0x06f9	getlastgroundorigin
0x06fa	vehicle_allowplayerstandon
0x06fb	vehicle_isonground
0x06fc	scriptabledoorfreeze
0x06fd	scriptabledoorisclosed
0x06fe	scriptabledoorisowned
0x06ff	scriptableisdoor
0x0700	scriptabledoorisdouble
0x0701	setmapcirclecolorindex
0x0702	setmapcirclestyleindex
0x0703	setmapcircleiconindex
0x0704	vehicleshowonminimapforclient
0x0705	scriptabledoorangle
0x0706	setmovertransparentvolume
0x0707	haslastgroundorigin
0x0708	disableoffhandthrowback
0x0709	enableoffhandthrowback
0x070a	setplayeradvanceduavdot
0x070b	sethidenameplate
0x070c	startragdollfromvehiclehit
0x070d	vehiclepinonminimap
0x070e	vehswitchseatbuttonpressed
0x070f	aiupdatecoverexposetype
0x0710	aicalcsuppressspot
0x0711	scriptabledooropen
0x0712	scriptabledoorclose
0x0713	constraintoscriptgoalradius
0x0714	vehicle_getinputvalue
0x0715	getplayerip
0x0716	setstrafereverse
0x0717	updatelastcovertime
0x0718	getpartyid
0x0719	isguest
0x071a	getmissilevelocity
0x071b	scriptablesetparententity
0x071c	scriptableclearparententity
0x071d	validatecollision
0x071e	ctgsreportusermatchstats
0x071f	getclosestenemy
0x0720	getcurrentusereloadconfig
0x0721	getspawnbucketforplayer
0x0722	ismlgfreecamenabled
0x0723	disablereloading
0x0724	enablereloading
0x0725	forcereloading
0x0726	cancelreloading
0x0727	reloadbuttonpressed
0x0728	startragdollfromvehicleimpact
0x0729	isbnetkr15player
0x072a	isbnetigrplayer
0x072b	setclientkillstreakindexes
0x072c	resetclientkillstreakindexes
0x072d	setclientkillstreakavailability
0x072e	resetclientkillstreakavailability
0x072f	setpowerammo
0x0730	setpowerprogress
0x0731	trajectoryupdateoriginandangles
0x0732	clearladderstate
0x0733	getcovertacpoint
0x0734	setmlgdamagedone
0x0735	setcorpsemodel
0x0736	getplayergpadenabled
0x0737	getwartrackpassengerenabled
0x0738	startzeroarrival
0x0739	finishzeroarrival
0x073a	candoretreat
0x073b	copyloadoutbuttonpressed
0x073c	playcinematicforplayer
0x073d	playcinematicforplayerlooping
0x073e	preloadcinematicforplayer
0x073f	stopcinematicforplayer
0x0740	skydive_cutparachuteon
0x0741	skydive_cutparachuteoff
0x0742	skydive_cutautodeployon
0x0743	skydive_cutautodeployoff
0x0744	getclientomnvar
0x0745	weaponswitchbuttonpressed
0x0746	calloutmarkerping_entityzoffset
0x0747	allowspectateallteams
0x0748	ismlgaerialcamenabled
0x0749	setmlgmessagesent
0x074a	useinvisibleplayerduringspawnselection
0x074b	updatemlgammoinfo
0x074c	setbeingrevived
0x074d	getbeingrevived
0x074e	setisusingspecialist
0x074f	setmlgdominationpoint
0x0750	getfollowedplayer
0x0751	setmlgthirdpersonenabled
0x0752	updatecurrentweapon
0x0753	getmid1damage
0x0754	getmid2damage
0x0755	getmid3damage
0x0756	getweaponclassint
0x0757	clearvehiclesticker
0x0758	clearvehiclestickers
0x0759	getvehiclesticker
0x075a	setvehiclesticker
0x075b	aisetriotshieldweapon
0x075c	enablephysicsmoverpush
0x075d	clearvehiclecamo
0x075e	getvehiclecamo
0x075f	setvehiclecamo
0x0760	getexecutionpartner
0x0761	getmountconfigenabled
0x0762	scriptablecanbepinged
0x0763	scriptableislootcache
0x0764	scriptablegetmidpoint
0x0765	isplayerheadless
0x0766	calloutmarkerping_getactive
0x0767	calloutmarkerping_getent
0x0768	calloutmarkerping_getfeedback
0x0769	calloutmarkerping_getsavedzoffset
0x076a	selfrevivingdoneanimevent
0x076b	buddyrevivingdoneanimevent
0x076c	setlaststandreviving
0x076d	setlaststandselfreviving
0x076e	isholdingbreath
0x076f	setlaststandenabled
0x0770	enableplayeruseforallplayers
0x0771	disableplayeruseforallplayers
0x0772	activatekeypressed
0x0773	istacmapactive
0x0774	setmainstreamloaddist
0x0775	setadditionalstreamloaddist
0x0776	sendrequestgamerprofilecmd
0x0777	calloutmarkerping_getorigin
0x0778	setpredictedstreamloaddist
0x0779	setallstreamloaddist
0x077a	calloutmarkerping_getinventoryslot
0x077b	calloutmarkerping_getcreatedtime
0x077c	isdismembermentenabledforplayer
0x077d	sethasspecialistbonus
0x077e	clearvehicleturretsticker
0x077f	clearvehicleturretstickers
0x0780	getvehicleturretsticker
0x0781	setvehicleturretsticker
0x0782	clearvehicleturretcamo
